コスモエクスプローラー【7.31／パエンナ】 クラフターコスモミッションリスト,,,,,,作成：りっか　@rikka_6ka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rikka6.jp,マクロについてはブログも参照してください！（より詳しい解説も載っています）,
最終更新：2025-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,赤字は採集物,,,赤字はミス不可,,,,,,,,,,,,,,,,,,,,,,,中間HQ,中間HQ,りっかマクロ化,▲印は100%HQ／最高品質にならない可能性がある
,,,,ミッション名,,,,,,,,,報酬,,,分析データ,,,,,技巧点,貢献度,,制限時間,,製作物1,,,評価,,,,,,,製作物2,,評価,,,,,,,製作物3,,,,,,,使用時,使用時,,×印はマクロ不可、手打ち推奨
,アジャスト,,C,耐寒特化テント部材の調達,ステーション部材の製作支援,ステーション部材の製作支援,ステーション部材の製作支援,耐寒特化テント部材の調達,耐寒特化テント部材の調達,続・賢人パン味変計画,続・賢人パン味変計画,,2,4,-,,,3,3,5,20,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,-,40,3102,4560,,,,,,,,,,,,,,,,,,,汎用3　品質3000～4999,【低ステ向け】汎用3　品質3000～4999
,アジャスト,,C,続・特殊資源の加工試験,追加採集道具の調達,追加採集道具の調達,追加採集道具の調達,続・特殊資源の加工試験,続・特殊資源の加工試験,続・新型酵母の試作,続・新型酵母の試作,,2,4,-,,,3,3,4,20,ちょっと,,-,,コスモコンテナ,4,1,3,-,収集品,-,80,3498,5640,,,,,,,,,,,,,,,,,,,汎用4　品質5000～5999,【低ステ向け】汎用3　品質3000～4999
,アジャスト,,C,続・再生資源の活用,荒天対策部材の追加納入,荒天対策部材の追加納入,荒天対策部材の追加納入,続・再生資源の活用,続・再生資源の活用,大容量非常食の調達,長期保存レーションの量産計画,,2,4,-,,,3,3,4,20,ちょっと,,-,,コスモコンテナ,5,1,,-,通常（HQ製作）,-,40,3102,4560,,,,,,,,,,,,,,,,,,,汎用3　品質3000～4999,【低ステ向け】汎用3　品質3000～4999
,,,,,,,,,,,,,,,-,,,,,,,,,,,中間素材,,2,1,-,収集品,-,25,5478,5040,,,,,,,,,,,,,,,,,4536,504,汎用2　品質～999,【低ステ向け】汎用2　品質～999
,アジャスト,,C,耐寒特化テントの製作,ガラス加工用高温炉の組立,ガラス加工用高温炉の組立,ガラス加工用高温炉の組立,耐寒特化テントの製作,耐寒特化テントの製作,培養食料の応用調理法研究,培養食料の応用調理法研究,,3,6,-,,,4,4,6,25,ちょっと,,-,,コスモコンテナ,3,1,,-,通常（HQ製作）,-,40,3102,4560,,,,,,,,,,,,,,,,,,,汎用3　品質3000～4999,【低ステ向け】汎用3　品質3000～4999
,,,,,,,,,,,,,,,-,,,,,,,,,,,中間素材,,1,2,-,収集品,-,80,3498,8640,,,,,,,,,,,,,,,,,3024,5616,汎用4　品質5000～5999,【低ステ向け】汎用4　品質5000～5999
,アジャスト,,C,続・疑似植物の加工研究,ドローン精密部材の加工実証,ドローン精密部材の加工実証,ドローン精密部材の加工実証,続・疑似植物の加工研究,続・疑似植物の加工研究,続・水産物養殖の支援,続・水産物養殖の支援,,3,6,-,,,4,4,6,25,ちょっと,,-,,コスモコンテナ,3,1,,-,通常（HQ製作）,-,40,3102,4560,,,,,,,,,,,,,,,,,,,汎用3　品質3000～4999,【低ステ向け】汎用3　品質3000～4999
,,,,,,,,,,,,,,,-,,,,,,,,,,,中間素材,,1,2,-,収集品,-,60,726,10560,,,,,,,,,,,,,,,,,2640,7920,汎用1　工数～999,【低ステ向け】汎用1　工数～999
,アジャスト,,C,採集用具の調達,暖房器具の設置支援,暖房器具の設置支援,暖房器具の設置支援,職人道具の補充支援,職人道具の補充支援,疑似植物抽出物の研究,疑似植物抽出物の研究,,2,4,-,,,3,3,5,20,ちょっと,,-,,コスモコンテナ,5,1,,-,通常（HQ製作）,-,40,3102,4560,,,,,,,,,,,,,,,,,,,汎用3　品質3000～4999,【低ステ向け】汎用3　品質3000～4999
,,,,,,,,,,,,,,,-,,,,,,,,,,,中間素材,,2,1,-,収集品,-,80,3498,11160,,,,,,,,,,,,,,,,,5580,5580,汎用4　品質5000～5999,【低ステ向け】汎用4　品質5000～5999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,アジャスト,,D,汎用ガラス部材の製作,汎用ガラス部材の製作,汎用ガラス部材の製作,汎用ガラス部材の製作,汎用ガラス部材の製作,汎用ガラス部材の製作,汎用素材の製作,潤滑油の現地調達,,1,4,-,,,,3,5,10,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,-,40,2574,3600,,,,,,,,,,,,,,,,,,,汎用3　品質3000～4999,【低ステ向け】汎用3　品質3000～4999
,アジャスト,,D,改良テント部材の調達,修繕部材の加工依頼,修繕部材の加工依頼,修繕部材の加工依頼,改良テント部材の調達,改良テント部材の調達,賢人パン味変計画,賢人パン味変計画,,1,3,-,,,,3,4,10,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,-,60,2838,4080,,,,,,,,,,,,,,,,,,,汎用3　品質3000～4999,【低ステ向け】汎用3　品質3000～4999
,アジャスト,,D,特殊資源の加工試験,ガラス資源からの抽出精錬,ガラス資源からの抽出精錬,ガラス資源からの抽出精錬,特殊資源の加工試験,特殊資源の加工試験,緊急用非常食の調達,長期保存レーションの開発,,1,3,-,,,,3,4,10,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,-,80,2838,4560,,,,,,,,,,,,,,,,,,,汎用3　品質3000～4999,【低ステ向け】汎用3　品質3000～4999
,アジャスト,,D,再生資源の活用,ドローン用レンズの加工実証,ドローン用レンズの加工実証,ドローン用レンズの加工実証,再生資源の活用,再生資源の活用,新型酵母の試作,新型酵母の試作,,1,4,-,,,,3,5,10,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,-,40,2574,3600,,,,,,,,,,,,,,,,,,,汎用3　品質3000～4999,【低ステ向け】汎用3　品質3000～4999
,アジャスト,,D,宿泊用テントの製作,屋外拠点部材の製作支援,屋外拠点部材の製作支援,屋外拠点部材の製作支援,宿泊用テントの製作,宿泊用テントの製作,培養食料の基本調理法研究,培養食料の基本調理法研究,,1,3,-,,,,3,4,10,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,-,60,2838,4080,,,,,,,,,,,,,,,,,,,汎用3　品質3000～4999,【低ステ向け】汎用3　品質3000～4999
,アジャスト,,D,疑似植物の加工研究,荒天対策部材の納入,荒天対策部材の納入,荒天対策部材の納入,疑似植物の加工研究,疑似植物の加工研究,水産物養殖の支援,水産物養殖の支援,,1,3,-,,,,2,3,5,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,-,80,6336,360,,,,,,,,,,,,,,,,,,,汎用2　品質～999,【低ステ向け】汎用2　品質～999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7T,80,2838,3000,緊急,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,11T,20,1914,6480,専用　耐久20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,12T,80,792,10280,汎用1　工数～999,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,726,7920,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,12T,80,9636,990,汎用2　品質～999,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,8250,480,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,6336,360,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10T,25,7128,960,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,7128,960,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5478,504,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10T,80,2838,4560,汎用3　品質3000～4999,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,2838,4080,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,2838,4080,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3102,4560,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3102,4560,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3102,4560,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3102,4560,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3102,4560,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2574,3600,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2574,3600,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,11T,80,3498,5640,汎用4　品質5000～5999,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,3498,5616,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,3498,5580,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14T,80,3696,7320,汎用5　品質6000～,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,3696,7260,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2244,8880,収集品,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,2640,7800,収集品,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,3366,6120,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,手打ち推奨,,,◆,品質最大で完成,-,60,1700,29700,,,,,,,,,,,,,,,,,EX+,高い,100あたり工数328品質343（マ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,収集品,-,70,7400,19400,,,,,,,,,,,,,,,,,EX+,通常,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,手打ち推奨？,,,-,収集品,2,80,7200,24100,,,,,,,,,,,,,,,,,EX+,通常,セビ込み100あたり工数312品質304（マ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,耐久55,,,◆,収集品,-,55,9700,11600,,,,,,,,,,,,,,,,,EX,通常,セビ込み100あたり工数312品質304（マ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,汎用品質10000～13999,,,-,収集品,-,65,7800,12200,,,,,,,,,,,,,,,,,EX,通常,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,EX食事薬あり,,,-,通常（HQ製作）,1,60,7600,13600,,,,,,,,,,,,,,,,,EX,通常,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,A汎用,,,◆,収集品,-,80,5200,13700,,,,,,,,,,,,,,,,,A,高い,100あたり工数328品質343（マ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,A用はもっと短縮か,,,-,通常（HQ製作）,-,80,4500,10500,,,,,,,,,,,,,,,,,A,通常,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,収集品,-,70,4000,11200,,,,,,,,,,,,,,,,,A,通常,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,収集品,-,75,5100,9500,,,,,,,,,,,,,,,,,A,通常,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,収集品,2,75,5100,9500,,,,,,,,,,,,,,,,,A,通常,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,耐久40,,,-,収集品,-,40,4900,7400,,,,,,,,,,,,,,,,,A,通常,セビ込み100あたり工数311品質303,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,工数～999,,,◆,収集品,-,60,600,21100,,,,,,,,,,,,,,,,,EX,高い,100あたり工数327品質342,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,◆,収集品,1,60,500,15100,,,,,,,,,,,,,,,,,A,高い,100あたり工数327品質342,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,品質～999,,,-,通常（HQ製作）,3,80,14900,700,,,,,,,,,,,,,,,,,A,通常,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,耐久25,,,-,収集品,2,25,2200,14000,,,,,,,,,,,,,,,,,EX,通常,,
